robot_x,robot_y,robot_z
0.0380679,-0.703217,0x7ffdcec46920
0.0380679,-0.703217,0x7ffdcec46920
0.0380679,-0.703217,0x7ffdcec46920
0.0380679,-0.703217,0x7ffdcec46920
0.0292669,-0.704701,0x7ffdcec472d0
0.0292669,-0.704701,0x7ffdcec472d0
0.0292669,-0.704701,0x7ffdcec472d0
0.0292669,-0.704701,0x7ffdcec472d0
0.0292669,-0.704701,0x7ffdcec472d0
0.0292669,-0.704701,0x7ffdcec472d0
0.0292669,-0.704701,0x7ffdcec472d0
0.0292669,-0.704701,0x7ffdcec472d0
0.0292669,-0.704701,0x7ffdcec472d0
0.0292669,-0.704701,0x7ffdcec472d0
0.0292669,-0.704701,0x7ffdcec472d0
0.0292669,-0.704701,0x7ffdcec472d0
0.0292669,-0.704701,0x7ffdcec472d0
0.0292669,-0.704701,0x7ffdcec472d0
0.0292669,-0.704701,0x7ffdcec472d0
0.0380679,-0.703217,0x7ffdcec47480
0.0380235,-0.703097,0x7ffdcec46920
0.0380235,-0.703097,0x7ffdcec46920
0.0380235,-0.703097,0x7ffdcec46920
0.0380235,-0.703097,0x7ffdcec46920
0.0380235,-0.703097,0x7ffdcec46920
0.0292315,-0.704656,0x7ffdcec472d0
0.0292315,-0.704656,0x7ffdcec472d0
0.0292315,-0.704656,0x7ffdcec472d0
0.0292315,-0.704656,0x7ffdcec472d0
0.0292315,-0.704656,0x7ffdcec472d0
0.0292315,-0.704656,0x7ffdcec472d0
0.0292315,-0.704656,0x7ffdcec472d0
0.0292315,-0.704656,0x7ffdcec472d0
0.0292315,-0.704656,0x7ffdcec472d0
0.0292315,-0.704656,0x7ffdcec472d0
0.0292315,-0.704656,0x7ffdcec472d0
0.0292315,-0.704656,0x7ffdcec472d0
0.0292315,-0.704656,0x7ffdcec472d0
0.0292315,-0.704656,0x7ffdcec472d0
0.0292315,-0.704656,0x7ffdcec472d0
0.0380235,-0.703097,0x7ffdcec47480
0.0380235,-0.703097,0x7ffdcec46920
0.0380235,-0.703097,0x7ffdcec46920
0.0380235,-0.703097,0x7ffdcec46920
0.0380235,-0.703097,0x7ffdcec46920
0.0380235,-0.703097,0x7ffdcec46920
0.0292083,-0.704621,0x7ffdcec472d0
0.0292083,-0.704621,0x7ffdcec472d0
0.0292083,-0.704621,0x7ffdcec472d0
0.0292083,-0.704621,0x7ffdcec472d0
0.0292083,-0.704621,0x7ffdcec472d0
0.0292083,-0.704621,0x7ffdcec472d0
0.0292083,-0.704621,0x7ffdcec472d0
0.0292083,-0.704621,0x7ffdcec472d0
0.0292083,-0.704621,0x7ffdcec472d0
0.0292083,-0.704621,0x7ffdcec472d0
0.0292083,-0.704621,0x7ffdcec472d0
0.0292083,-0.704621,0x7ffdcec472d0
0.0292083,-0.704621,0x7ffdcec472d0
0.0292083,-0.704621,0x7ffdcec472d0
0.0292083,-0.704621,0x7ffdcec472d0
0.0380235,-0.703097,0x7ffdcec47480
0.0380235,-0.703097,0x7ffdcec46920
0.0380235,-0.703097,0x7ffdcec46920
0.0380235,-0.703097,0x7ffdcec46920
0.0380235,-0.703097,0x7ffdcec46920
0.0380235,-0.703097,0x7ffdcec46920
0.0291907,-0.704596,0x7ffdcec472d0
0.0291907,-0.704596,0x7ffdcec472d0
0.0291907,-0.704596,0x7ffdcec472d0
0.0291907,-0.704596,0x7ffdcec472d0
0.0291907,-0.704596,0x7ffdcec472d0
0.0291907,-0.704596,0x7ffdcec472d0
0.0291907,-0.704596,0x7ffdcec472d0
0.0291907,-0.704596,0x7ffdcec472d0
0.0291907,-0.704596,0x7ffdcec472d0
0.0291907,-0.704596,0x7ffdcec472d0
0.0291907,-0.704596,0x7ffdcec472d0
0.0291907,-0.704596,0x7ffdcec472d0
0.0291907,-0.704596,0x7ffdcec472d0
0.0291907,-0.704596,0x7ffdcec472d0
0.0291907,-0.704596,0x7ffdcec472d0
0.0379869,-0.703066,0x7ffdcec47480
0.0379465,-0.703005,0x7ffdcec46920
0.0379465,-0.703005,0x7ffdcec46920
0.0379465,-0.703005,0x7ffdcec46920
0.0379465,-0.703005,0x7ffdcec46920
0.0379465,-0.703005,0x7ffdcec46920
0.0291752,-0.70448,0x7ffdcec472d0
0.0291752,-0.70448,0x7ffdcec472d0
0.0291752,-0.70448,0x7ffdcec472d0
0.0291752,-0.70448,0x7ffdcec472d0
0.0291752,-0.70448,0x7ffdcec472d0
0.0291752,-0.70448,0x7ffdcec472d0
0.0291752,-0.70448,0x7ffdcec472d0
0.0291752,-0.70448,0x7ffdcec472d0
0.0291752,-0.70448,0x7ffdcec472d0
0.0291752,-0.70448,0x7ffdcec472d0
0.0291752,-0.70448,0x7ffdcec472d0
0.0291752,-0.70448,0x7ffdcec472d0
0.0291752,-0.70448,0x7ffdcec472d0
0.0291752,-0.70448,0x7ffdcec472d0
0.0291752,-0.70448,0x7ffdcec472d0
0.0379465,-0.703005,0x7ffdcec47480
0.0379465,-0.703005,0x7ffdcec46920
0.0379465,-0.703005,0x7ffdcec46920
0.0379465,-0.703005,0x7ffdcec46920
0.0379465,-0.703005,0x7ffdcec46920
0.0379465,-0.703005,0x7ffdcec46920
0.0291815,-0.704344,0x7ffdcec472d0
0.0291815,-0.704344,0x7ffdcec472d0
0.0291815,-0.704344,0x7ffdcec472d0
0.0291815,-0.704344,0x7ffdcec472d0
0.0291815,-0.704344,0x7ffdcec472d0
0.0291815,-0.704344,0x7ffdcec472d0
0.0291815,-0.704344,0x7ffdcec472d0
0.0291815,-0.704344,0x7ffdcec472d0
0.0291815,-0.704344,0x7ffdcec472d0
0.0291815,-0.704344,0x7ffdcec472d0
0.0291815,-0.704344,0x7ffdcec472d0
0.0291815,-0.704344,0x7ffdcec472d0
0.0291815,-0.704344,0x7ffdcec472d0
0.0291815,-0.704344,0x7ffdcec472d0
0.0291815,-0.704344,0x7ffdcec472d0
0.0379465,-0.703005,0x7ffdcec47480
0.0379465,-0.703005,0x7ffdcec46920
0.0379465,-0.703005,0x7ffdcec46920
0.0379465,-0.703005,0x7ffdcec46920
0.0379465,-0.703005,0x7ffdcec46920
0.0379465,-0.703005,0x7ffdcec46920
0.0291808,-0.704281,0x7ffdcec472d0
0.0291808,-0.704281,0x7ffdcec472d0
0.0291808,-0.704281,0x7ffdcec472d0
0.0291808,-0.704281,0x7ffdcec472d0
0.0291808,-0.704281,0x7ffdcec472d0
0.0291808,-0.704281,0x7ffdcec472d0
0.0291808,-0.704281,0x7ffdcec472d0
0.0291808,-0.704281,0x7ffdcec472d0
0.0291808,-0.704281,0x7ffdcec472d0
0.0291808,-0.704281,0x7ffdcec472d0
0.0379465,-0.703005,0x7ffdcec47480
0.037939,-0.702875,0x7ffdcec46920
0.037939,-0.702875,0x7ffdcec46920
0.037939,-0.702875,0x7ffdcec46920
0.037939,-0.702875,0x7ffdcec46920
0.037939,-0.702875,0x7ffdcec46920
0.0291622,-0.704197,0x7ffdcec472d0
0.0291622,-0.704197,0x7ffdcec472d0
0.0291622,-0.704197,0x7ffdcec472d0
0.0291622,-0.704197,0x7ffdcec472d0
0.0291622,-0.704197,0x7ffdcec472d0
0.0291622,-0.704197,0x7ffdcec472d0
0.0291622,-0.704197,0x7ffdcec472d0
0.0291622,-0.704197,0x7ffdcec472d0
0.0291622,-0.704197,0x7ffdcec472d0
0.0291622,-0.704197,0x7ffdcec472d0
0.037939,-0.702875,0x7ffdcec47480
0.037939,-0.702875,0x7ffdcec46920
0.037939,-0.702875,0x7ffdcec46920
0.037939,-0.702875,0x7ffdcec46920
0.037939,-0.702875,0x7ffdcec46920
0.037939,-0.702875,0x7ffdcec46920
0.0291548,-0.704206,0x7ffdcec472d0
0.0291548,-0.704206,0x7ffdcec472d0
0.0291548,-0.704206,0x7ffdcec472d0
0.0291548,-0.704206,0x7ffdcec472d0
0.0291548,-0.704206,0x7ffdcec472d0
0.0291548,-0.704206,0x7ffdcec472d0
0.0291548,-0.704206,0x7ffdcec472d0
0.0291548,-0.704206,0x7ffdcec472d0
0.0291548,-0.704206,0x7ffdcec472d0
0.0291548,-0.704206,0x7ffdcec472d0
0.037939,-0.702875,0x7ffdcec47480
0.037939,-0.702875,0x7ffdcec46920
0.037939,-0.702875,0x7ffdcec46920
0.037939,-0.702875,0x7ffdcec46920
0.037939,-0.702875,0x7ffdcec46920
0.037939,-0.702875,0x7ffdcec46920
0.0291258,-0.704163,0x7ffdcec472d0
0.0291258,-0.704163,0x7ffdcec472d0
0.0291258,-0.704163,0x7ffdcec472d0
0.0291258,-0.704163,0x7ffdcec472d0
0.0291258,-0.704163,0x7ffdcec472d0
0.0291258,-0.704163,0x7ffdcec472d0
0.0291258,-0.704163,0x7ffdcec472d0
0.0291258,-0.704163,0x7ffdcec472d0
0.0291258,-0.704163,0x7ffdcec472d0
0.0291258,-0.704163,0x7ffdcec472d0
0.0378948,-0.702714,0x7ffdcec47480
0.0378948,-0.702714,0x7ffdcec46920
0.0378948,-0.702714,0x7ffdcec46920
0.0378948,-0.702714,0x7ffdcec46920
0.0378948,-0.702714,0x7ffdcec46920
0.0378948,-0.702714,0x7ffdcec46920
0.0291104,-0.704116,0x7ffdcec472d0
0.0291104,-0.704116,0x7ffdcec472d0
0.0291104,-0.704116,0x7ffdcec472d0
0.0291104,-0.704116,0x7ffdcec472d0
0.0291104,-0.704116,0x7ffdcec472d0
0.0291104,-0.704116,0x7ffdcec472d0
0.0291104,-0.704116,0x7ffdcec472d0
0.0291104,-0.704116,0x7ffdcec472d0
0.0291104,-0.704116,0x7ffdcec472d0
0.0291104,-0.704116,0x7ffdcec472d0
0.0378948,-0.702714,0x7ffdcec47480
0.0378948,-0.702714,0x7ffdcec46920
0.0378948,-0.702714,0x7ffdcec46920
0.0378948,-0.702714,0x7ffdcec46920
0.0378948,-0.702714,0x7ffdcec46920
0.0378948,-0.702714,0x7ffdcec46920
0.0291084,-0.703997,0x7ffdcec472d0
0.0291084,-0.703997,0x7ffdcec472d0
0.0291084,-0.703997,0x7ffdcec472d0
0.0291084,-0.703997,0x7ffdcec472d0
0.0291084,-0.703997,0x7ffdcec472d0
0.0291084,-0.703997,0x7ffdcec472d0
0.0291084,-0.703997,0x7ffdcec472d0
0.0291084,-0.703997,0x7ffdcec472d0
0.0291084,-0.703997,0x7ffdcec472d0
0.0291084,-0.703997,0x7ffdcec472d0
0.0378948,-0.702714,0x7ffdcec47480
0.0378385,-0.702443,0x7ffdcec46920
0.0378385,-0.702443,0x7ffdcec46920
0.0378385,-0.702443,0x7ffdcec46920
0.0378385,-0.702443,0x7ffdcec46920
0.0378385,-0.702443,0x7ffdcec46920
0.0290866,-0.703847,0x7ffdcec472d0
0.0290866,-0.703847,0x7ffdcec472d0
0.0290866,-0.703847,0x7ffdcec472d0
0.0290866,-0.703847,0x7ffdcec472d0
0.0290866,-0.703847,0x7ffdcec472d0
0.0290866,-0.703847,0x7ffdcec472d0
0.0290866,-0.703847,0x7ffdcec472d0
0.0290866,-0.703847,0x7ffdcec472d0
0.0290866,-0.703847,0x7ffdcec472d0
0.0290866,-0.703847,0x7ffdcec472d0
0.0378385,-0.702443,0x7ffdcec47480
0.0378385,-0.702443,0x7ffdcec46920
0.0378385,-0.702443,0x7ffdcec46920
0.0378385,-0.702443,0x7ffdcec46920
0.0378385,-0.702443,0x7ffdcec46920
0.0378385,-0.702443,0x7ffdcec46920
0.0290721,-0.703791,0x7ffdcec472d0
0.0290721,-0.703791,0x7ffdcec472d0
0.0290721,-0.703791,0x7ffdcec472d0
0.0290721,-0.703791,0x7ffdcec472d0
0.0290721,-0.703791,0x7ffdcec472d0
0.0290721,-0.703791,0x7ffdcec472d0
0.0290721,-0.703791,0x7ffdcec472d0
0.0290721,-0.703791,0x7ffdcec472d0
0.0290721,-0.703791,0x7ffdcec472d0
0.0290721,-0.703791,0x7ffdcec472d0
0.0378385,-0.702443,0x7ffdcec47480
0.0378385,-0.702443,0x7ffdcec46920
0.0378385,-0.702443,0x7ffdcec46920
0.0378385,-0.702443,0x7ffdcec46920
0.0378385,-0.702443,0x7ffdcec46920
0.0378385,-0.702443,0x7ffdcec46920
0.0290546,-0.703696,0x7ffdcec472d0
0.0290546,-0.703696,0x7ffdcec472d0
0.0290546,-0.703696,0x7ffdcec472d0
0.0290546,-0.703696,0x7ffdcec472d0
0.0290546,-0.703696,0x7ffdcec472d0
0.0290546,-0.703696,0x7ffdcec472d0
0.0290546,-0.703696,0x7ffdcec472d0
0.0290546,-0.703696,0x7ffdcec472d0
0.0290546,-0.703696,0x7ffdcec472d0
0.0290546,-0.703696,0x7ffdcec472d0
0.0378385,-0.702443,0x7ffdcec47480
0.0378137,-0.702356,0x7ffdcec46920
0.0378137,-0.702356,0x7ffdcec46920
0.0378137,-0.702356,0x7ffdcec46920
0.0378137,-0.702356,0x7ffdcec46920
0.0378137,-0.702356,0x7ffdcec46920
0.0290406,-0.703635,0x7ffdcec472d0
0.0290406,-0.703635,0x7ffdcec472d0
0.0290406,-0.703635,0x7ffdcec472d0
0.0290406,-0.703635,0x7ffdcec472d0
0.0290406,-0.703635,0x7ffdcec472d0
0.0290406,-0.703635,0x7ffdcec472d0
0.0290406,-0.703635,0x7ffdcec472d0
0.0290406,-0.703635,0x7ffdcec472d0
0.0290406,-0.703635,0x7ffdcec472d0
0.0290406,-0.703635,0x7ffdcec472d0
0.0378137,-0.702356,0x7ffdcec47480
0.0378137,-0.702356,0x7ffdcec46920
0.0378137,-0.702356,0x7ffdcec46920
0.0378137,-0.702356,0x7ffdcec46920
0.0378137,-0.702356,0x7ffdcec46920
0.0378137,-0.702356,0x7ffdcec46920
0.0290419,-0.703551,0x7ffdcec472d0
0.0290419,-0.703551,0x7ffdcec472d0
0.0290419,-0.703551,0x7ffdcec472d0
0.0290419,-0.703551,0x7ffdcec472d0
0.0290419,-0.703551,0x7ffdcec472d0
0.0290419,-0.703551,0x7ffdcec472d0
0.0290419,-0.703551,0x7ffdcec472d0
0.0290419,-0.703551,0x7ffdcec472d0
0.0290419,-0.703551,0x7ffdcec472d0
0.0290419,-0.703551,0x7ffdcec472d0
0.0378137,-0.702356,0x7ffdcec47480
0.0378137,-0.702356,0x7ffdcec46920
0.0378137,-0.702356,0x7ffdcec46920
0.0378137,-0.702356,0x7ffdcec46920
0.0378137,-0.702356,0x7ffdcec46920
0.0378137,-0.702356,0x7ffdcec46920
0.0290287,-0.703481,0x7ffdcec472d0
0.0290287,-0.703481,0x7ffdcec472d0
0.0290287,-0.703481,0x7ffdcec472d0
0.0290287,-0.703481,0x7ffdcec472d0
0.0290287,-0.703481,0x7ffdcec472d0
0.0290287,-0.703481,0x7ffdcec472d0
0.0290287,-0.703481,0x7ffdcec472d0
0.0290287,-0.703481,0x7ffdcec472d0
0.0290287,-0.703481,0x7ffdcec472d0
0.0290287,-0.703481,0x7ffdcec472d0
0.037777,-0.702118,0x7ffdcec47480
0.037777,-0.702118,0x7ffdcec46920
0.037777,-0.702118,0x7ffdcec46920
0.037777,-0.702118,0x7ffdcec46920
0.037777,-0.702118,0x7ffdcec46920
0.037777,-0.702118,0x7ffdcec46920
0.0290264,-0.703365,0x7ffdcec472d0
0.0290264,-0.703365,0x7ffdcec472d0
0.0290264,-0.703365,0x7ffdcec472d0
0.0290264,-0.703365,0x7ffdcec472d0
0.0290264,-0.703365,0x7ffdcec472d0
0.0290264,-0.703365,0x7ffdcec472d0
0.0290264,-0.703365,0x7ffdcec472d0
0.0290264,-0.703365,0x7ffdcec472d0
0.0290264,-0.703365,0x7ffdcec472d0
0.0290264,-0.703365,0x7ffdcec472d0
0.037777,-0.702118,0x7ffdcec47480
0.037777,-0.702118,0x7ffdcec46920
0.037777,-0.702118,0x7ffdcec46920
0.037777,-0.702118,0x7ffdcec46920
0.037777,-0.702118,0x7ffdcec46920
0.037777,-0.702118,0x7ffdcec46920
0.0290076,-0.703215,0x7ffdcec472d0
0.0290076,-0.703215,0x7ffdcec472d0
0.0290076,-0.703215,0x7ffdcec472d0
0.0290076,-0.703215,0x7ffdcec472d0
0.0290076,-0.703215,0x7ffdcec472d0
0.0290076,-0.703215,0x7ffdcec472d0
0.0290076,-0.703215,0x7ffdcec472d0
0.0290076,-0.703215,0x7ffdcec472d0
0.0290076,-0.703215,0x7ffdcec472d0
0.0290076,-0.703215,0x7ffdcec472d0
0.037777,-0.702118,0x7ffdcec47480
0.037756,-0.701852,0x7ffdcec46920
0.037756,-0.701852,0x7ffdcec46920
0.037756,-0.701852,0x7ffdcec46920
0.037756,-0.701852,0x7ffdcec46920
0.037756,-0.701852,0x7ffdcec46920
0.0290197,-0.703087,0x7ffdcec472d0
0.0290197,-0.703087,0x7ffdcec472d0
0.0290197,-0.703087,0x7ffdcec472d0
0.0290197,-0.703087,0x7ffdcec472d0
0.0290197,-0.703087,0x7ffdcec472d0
0.0290197,-0.703087,0x7ffdcec472d0
0.0290197,-0.703087,0x7ffdcec472d0
0.0290197,-0.703087,0x7ffdcec472d0
0.0290197,-0.703087,0x7ffdcec472d0
0.0290197,-0.703087,0x7ffdcec472d0
0.037756,-0.701852,0x7ffdcec47480
0.037756,-0.701852,0x7ffdcec46920
0.037756,-0.701852,0x7ffdcec46920
0.037756,-0.701852,0x7ffdcec46920
0.037756,-0.701852,0x7ffdcec46920
0.037756,-0.701852,0x7ffdcec46920
0.0290095,-0.702987,0x7ffdcec472d0
0.0290095,-0.702987,0x7ffdcec472d0
0.0290095,-0.702987,0x7ffdcec472d0
0.0290095,-0.702987,0x7ffdcec472d0
0.0290095,-0.702987,0x7ffdcec472d0
0.0290095,-0.702987,0x7ffdcec472d0
0.0290095,-0.702987,0x7ffdcec472d0
0.0290095,-0.702987,0x7ffdcec472d0
0.0290095,-0.702987,0x7ffdcec472d0
0.0290095,-0.702987,0x7ffdcec472d0
0.037756,-0.701852,0x7ffdcec47480
0.037756,-0.701852,0x7ffdcec46920
0.037756,-0.701852,0x7ffdcec46920
0.037756,-0.701852,0x7ffdcec46920
0.037756,-0.701852,0x7ffdcec46920
0.037756,-0.701852,0x7ffdcec46920
0.0290029,-0.702916,0x7ffdcec472d0
0.0290029,-0.702916,0x7ffdcec472d0
0.0290029,-0.702916,0x7ffdcec472d0
0.0290029,-0.702916,0x7ffdcec472d0
0.0290029,-0.702916,0x7ffdcec472d0
0.0290029,-0.702916,0x7ffdcec472d0
0.0290029,-0.702916,0x7ffdcec472d0
0.0290029,-0.702916,0x7ffdcec472d0
0.0290029,-0.702916,0x7ffdcec472d0
0.0290029,-0.702916,0x7ffdcec472d0
0.0290029,-0.702916,0x7ffdcec472d0
0.0290029,-0.702916,0x7ffdcec472d0
0.0290029,-0.702916,0x7ffdcec472d0
0.0290029,-0.702916,0x7ffdcec472d0
0.0290029,-0.702916,0x7ffdcec472d0
0.037756,-0.701852,0x7ffdcec47480
0.0377467,-0.701673,0x7ffdcec46920
0.0377467,-0.701673,0x7ffdcec46920
0.0377467,-0.701673,0x7ffdcec46920
0.0377467,-0.701673,0x7ffdcec46920
0.0377467,-0.701673,0x7ffdcec46920
0.0290024,-0.702852,0x7ffdcec472d0
0.0290024,-0.702852,0x7ffdcec472d0
0.0290024,-0.702852,0x7ffdcec472d0
0.0290024,-0.702852,0x7ffdcec472d0
0.0290024,-0.702852,0x7ffdcec472d0
0.0290024,-0.702852,0x7ffdcec472d0
0.0290024,-0.702852,0x7ffdcec472d0
0.0290024,-0.702852,0x7ffdcec472d0
0.0290024,-0.702852,0x7ffdcec472d0
0.0290024,-0.702852,0x7ffdcec472d0
0.0290024,-0.702852,0x7ffdcec472d0
0.0290024,-0.702852,0x7ffdcec472d0
0.0290024,-0.702852,0x7ffdcec472d0
0.0290024,-0.702852,0x7ffdcec472d0
0.0290024,-0.702852,0x7ffdcec472d0
0.0377439,-0.701563,0x7ffdcec47480
0.0377439,-0.701563,0x7ffdcec46920
0.0377439,-0.701563,0x7ffdcec46920
0.0377439,-0.701563,0x7ffdcec46920
0.0377439,-0.701563,0x7ffdcec46920
0.0377439,-0.701563,0x7ffdcec46920
0.0289855,-0.702752,0x7ffdcec472d0
0.0289855,-0.702752,0x7ffdcec472d0
0.0289855,-0.702752,0x7ffdcec472d0
0.0289855,-0.702752,0x7ffdcec472d0
0.0289855,-0.702752,0x7ffdcec472d0
0.0289855,-0.702752,0x7ffdcec472d0
0.0289855,-0.702752,0x7ffdcec472d0
0.0289855,-0.702752,0x7ffdcec472d0
0.0289855,-0.702752,0x7ffdcec472d0
0.0289855,-0.702752,0x7ffdcec472d0
0.0289855,-0.702752,0x7ffdcec472d0
0.0289855,-0.702752,0x7ffdcec472d0
0.0289855,-0.702752,0x7ffdcec472d0
0.0289855,-0.702752,0x7ffdcec472d0
0.0289855,-0.702752,0x7ffdcec472d0
0.0377439,-0.701563,0x7ffdcec47480
0.0377439,-0.701563,0x7ffdcec46920
0.0377439,-0.701563,0x7ffdcec46920
0.0377439,-0.701563,0x7ffdcec46920
0.0377439,-0.701563,0x7ffdcec46920
0.0377439,-0.701563,0x7ffdcec46920
0.0289764,-0.702708,0x7ffdcec472d0
0.0289764,-0.702708,0x7ffdcec472d0
0.0289764,-0.702708,0x7ffdcec472d0
0.0289764,-0.702708,0x7ffdcec472d0
0.0289764,-0.702708,0x7ffdcec472d0
0.0289764,-0.702708,0x7ffdcec472d0
0.0289764,-0.702708,0x7ffdcec472d0
0.0289764,-0.702708,0x7ffdcec472d0
0.0289764,-0.702708,0x7ffdcec472d0
0.0289764,-0.702708,0x7ffdcec472d0
0.0289764,-0.702708,0x7ffdcec472d0
0.0289764,-0.702708,0x7ffdcec472d0
0.0289764,-0.702708,0x7ffdcec472d0
0.0289764,-0.702708,0x7ffdcec472d0
0.0289764,-0.702708,0x7ffdcec472d0
0.0377439,-0.701563,0x7ffdcec47480
0.0377233,-0.701434,0x7ffdcec46920
0.0377233,-0.701434,0x7ffdcec46920
0.0377233,-0.701434,0x7ffdcec46920
0.0377233,-0.701434,0x7ffdcec46920
0.0377233,-0.701434,0x7ffdcec46920
0.0289723,-0.702613,0x7ffdcec472d0
0.0289723,-0.702613,0x7ffdcec472d0
0.0289723,-0.702613,0x7ffdcec472d0
0.0289723,-0.702613,0x7ffdcec472d0
0.0289723,-0.702613,0x7ffdcec472d0
0.0289723,-0.702613,0x7ffdcec472d0
0.0289723,-0.702613,0x7ffdcec472d0
0.0289723,-0.702613,0x7ffdcec472d0
0.0289723,-0.702613,0x7ffdcec472d0
0.0289723,-0.702613,0x7ffdcec472d0
0.0289723,-0.702613,0x7ffdcec472d0
0.0289723,-0.702613,0x7ffdcec472d0
0.0289723,-0.702613,0x7ffdcec472d0
0.0289723,-0.702613,0x7ffdcec472d0
0.0289723,-0.702613,0x7ffdcec472d0
0.0377233,-0.701434,0x7ffdcec47480
0.0377233,-0.701434,0x7ffdcec46920
0.0377233,-0.701434,0x7ffdcec46920
0.0377233,-0.701434,0x7ffdcec46920
0.0377233,-0.701434,0x7ffdcec46920
0.0377233,-0.701434,0x7ffdcec46920
0.0289664,-0.702536,0x7ffdcec472d0
0.0289664,-0.702536,0x7ffdcec472d0
0.0289664,-0.702536,0x7ffdcec472d0
0.0289664,-0.702536,0x7ffdcec472d0
0.0289664,-0.702536,0x7ffdcec472d0
0.0289664,-0.702536,0x7ffdcec472d0
0.0289664,-0.702536,0x7ffdcec472d0
0.0289664,-0.702536,0x7ffdcec472d0
0.0289664,-0.702536,0x7ffdcec472d0
0.0289664,-0.702536,0x7ffdcec472d0
0.0289664,-0.702536,0x7ffdcec472d0
0.0289664,-0.702536,0x7ffdcec472d0
0.0289664,-0.702536,0x7ffdcec472d0
0.0289664,-0.702536,0x7ffdcec472d0
0.0289664,-0.702536,0x7ffdcec472d0
0.0377233,-0.701434,0x7ffdcec47480
0.0377233,-0.701434,0x7ffdcec46920
0.0377233,-0.701434,0x7ffdcec46920
0.0377233,-0.701434,0x7ffdcec46920
0.0377233,-0.701434,0x7ffdcec46920
0.0377233,-0.701434,0x7ffdcec46920
0.0289755,-0.702369,0x7ffdcec472d0
0.0289755,-0.702369,0x7ffdcec472d0
0.0289755,-0.702369,0x7ffdcec472d0
0.0289755,-0.702369,0x7ffdcec472d0
0.0289755,-0.702369,0x7ffdcec472d0
0.0289755,-0.702369,0x7ffdcec472d0
0.0289755,-0.702369,0x7ffdcec472d0
0.0289755,-0.702369,0x7ffdcec472d0
0.0289755,-0.702369,0x7ffdcec472d0
0.0289755,-0.702369,0x7ffdcec472d0
0.0289755,-0.702369,0x7ffdcec472d0
0.0289755,-0.702369,0x7ffdcec472d0
0.0289755,-0.702369,0x7ffdcec472d0
0.0289755,-0.702369,0x7ffdcec472d0
0.0289755,-0.702369,0x7ffdcec472d0
0.0377074,-0.701254,0x7ffdcec47480
0.0377074,-0.701254,0x7ffdcec46920
0.0377074,-0.701254,0x7ffdcec46920
0.0377074,-0.701254,0x7ffdcec46920
0.0377074,-0.701254,0x7ffdcec46920
0.0377074,-0.701254,0x7ffdcec46920
0.0289814,-0.702238,0x7ffdcec472d0
0.0289814,-0.702238,0x7ffdcec472d0
0.0289814,-0.702238,0x7ffdcec472d0
0.0289814,-0.702238,0x7ffdcec472d0
0.0289814,-0.702238,0x7ffdcec472d0
0.0289814,-0.702238,0x7ffdcec472d0
0.0289814,-0.702238,0x7ffdcec472d0
0.0289814,-0.702238,0x7ffdcec472d0
0.0289814,-0.702238,0x7ffdcec472d0
0.0289814,-0.702238,0x7ffdcec472d0
0.0289814,-0.702238,0x7ffdcec472d0
0.0289814,-0.702238,0x7ffdcec472d0
0.0289814,-0.702238,0x7ffdcec472d0
0.0289814,-0.702238,0x7ffdcec472d0
0.0289814,-0.702238,0x7ffdcec472d0
0.0377074,-0.701254,0x7ffdcec47480
0.0377074,-0.701254,0x7ffdcec46920
0.0377074,-0.701254,0x7ffdcec46920
0.0377074,-0.701254,0x7ffdcec46920
0.0377074,-0.701254,0x7ffdcec46920
0.0377074,-0.701254,0x7ffdcec46920
0.028979,-0.702125,0x7ffdcec472d0
0.028979,-0.702125,0x7ffdcec472d0
0.028979,-0.702125,0x7ffdcec472d0
0.028979,-0.702125,0x7ffdcec472d0
0.028979,-0.702125,0x7ffdcec472d0
0.028979,-0.702125,0x7ffdcec472d0
0.028979,-0.702125,0x7ffdcec472d0
0.028979,-0.702125,0x7ffdcec472d0
0.028979,-0.702125,0x7ffdcec472d0
0.028979,-0.702125,0x7ffdcec472d0
0.028979,-0.702125,0x7ffdcec472d0
0.028979,-0.702125,0x7ffdcec472d0
0.028979,-0.702125,0x7ffdcec472d0
0.028979,-0.702125,0x7ffdcec472d0
0.028979,-0.702125,0x7ffdcec472d0
0.0377074,-0.701254,0x7ffdcec47480
0.0377086,-0.700964,0x7ffdcec46920
0.0377086,-0.700964,0x7ffdcec46920
0.0377086,-0.700964,0x7ffdcec46920
0.0377086,-0.700964,0x7ffdcec46920
0.0377086,-0.700964,0x7ffdcec46920
0.0289639,-0.701975,0x7ffdcec472d0
0.0289639,-0.701975,0x7ffdcec472d0
0.0289639,-0.701975,0x7ffdcec472d0
0.0289639,-0.701975,0x7ffdcec472d0
0.0289639,-0.701975,0x7ffdcec472d0
0.0289639,-0.701975,0x7ffdcec472d0
0.0289639,-0.701975,0x7ffdcec472d0
0.0289639,-0.701975,0x7ffdcec472d0
0.0289639,-0.701975,0x7ffdcec472d0
0.0289639,-0.701975,0x7ffdcec472d0
0.0377086,-0.700964,0x7ffdcec47480
0.0377086,-0.700964,0x7ffdcec46920
0.0377086,-0.700964,0x7ffdcec46920
0.0377086,-0.700964,0x7ffdcec46920
0.0377086,-0.700964,0x7ffdcec46920
0.0377086,-0.700964,0x7ffdcec46920
0.0289627,-0.701919,0x7ffdcec472d0
0.0289627,-0.701919,0x7ffdcec472d0
